,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
98,98,TrialState.COMPLETE,86.22591625853113,2024-06-18 00:58:23.809617,2024-06-18 00:58:51.280091,True,Q^2 power series,False,False,15,True,True,True,True,True,True,True,True,False,False,98
99,99,TrialState.COMPLETE,86.22591657862593,2024-06-18 00:58:25.239951,2024-06-18 00:58:53.012865,True,Q^2 power series,False,False,15,True,True,True,True,True,True,True,True,False,True,99
100,100,TrialState.COMPLETE,16.395008410012277,2024-06-18 00:58:27.770963,2024-06-18 00:59:25.651343,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,100
101,101,TrialState.COMPLETE,15.058586578506327,2024-06-18 00:58:30.734768,2024-06-18 00:59:31.178356,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,101
102,102,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:46.799230,2024-06-18 00:59:48.845938,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,102
103,103,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:51.416665,2024-06-18 00:59:46.569595,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,103
104,104,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:52.876981,2024-06-18 00:59:47.840012,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,104
105,105,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:53.093797,2024-06-18 00:59:50.547106,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,105
106,106,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:04.223027,2024-06-18 01:00:02.025679,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,106
107,107,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:18.209589,2024-06-18 01:00:15.201843,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,107
108,108,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:25.730268,2024-06-18 01:00:27.748180,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,108
109,109,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:27.310363,2024-06-18 01:00:30.828366,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,109
110,110,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:59:31.230528,2024-06-18 01:00:31.090423,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,110
111,111,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:46.711608,2024-06-18 01:00:49.662299,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,111
112,112,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:47.997227,2024-06-18 01:00:52.790666,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,112
113,113,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:48.896764,2024-06-18 01:00:48.634953,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,113
114,114,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:50.620242,2024-06-18 01:00:59.152225,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,114
115,115,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:02.179677,2024-06-18 01:01:06.193255,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,115
116,116,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:15.427687,2024-06-18 01:01:17.930300,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,116
117,117,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:16.713818,2024-06-18 01:01:20.185396,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,117
118,118,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:27.898154,2024-06-18 01:01:31.280348,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,118
119,119,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:31.113186,2024-06-18 01:01:33.015826,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,119
120,120,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:31.260051,2024-06-18 01:01:31.925000,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,120
121,121,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:48.732306,2024-06-18 01:01:45.674130,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,121
122,122,TrialState.COMPLETE,17.05458831942459,2024-06-18 01:00:49.772503,2024-06-18 01:02:11.571268,True,Q^-2 power series,False,False,16,False,True,True,True,True,False,True,True,False,False,122
123,123,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:00:52.859983,2024-06-18 01:02:16.613179,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,123
124,124,TrialState.COMPLETE,17.73839406734523,2024-06-18 01:00:59.203039,2024-06-18 01:02:09.694203,True,Q^-2 power series,False,False,7,False,True,True,True,True,False,True,True,False,False,124
125,125,TrialState.COMPLETE,86.2259975749121,2024-06-18 01:01:06.262361,2024-06-18 01:01:17.515813,True,inv interpolate,False,True,15,False,True,True,True,True,False,True,True,False,False,125
126,126,TrialState.COMPLETE,32.163359628226985,2024-06-18 01:01:17.612179,2024-06-18 01:01:41.272065,True,cosine,False,False,15,False,True,True,True,True,False,True,True,True,False,126
127,127,TrialState.COMPLETE,32.163359628226985,2024-06-18 01:01:18.008151,2024-06-18 01:01:45.636965,True,cosine,False,False,15,False,True,True,True,True,False,True,True,True,False,127
128,128,TrialState.COMPLETE,33.481579845170664,2024-06-18 01:01:20.318539,2024-06-18 01:01:52.207222,True,Q^-2 power series,False,False,5,False,True,True,True,True,False,True,True,True,False,128
129,129,TrialState.COMPLETE,33.481579845170664,2024-06-18 01:01:31.413098,2024-06-18 01:02:00.022301,True,Q^-2 power series,False,False,5,False,True,True,True,True,False,True,True,True,False,129
130,130,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:32.055677,2024-06-18 01:02:53.898182,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,130
131,131,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:33.072402,2024-06-18 01:02:51.879435,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,131
132,132,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:41.474132,2024-06-18 01:03:03.166128,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,132
133,133,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:45.778790,2024-06-18 01:03:09.879955,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,133
134,134,TrialState.COMPLETE,17.388302804090415,2024-06-18 01:01:45.802993,2024-06-18 01:03:01.192320,True,Q^-2 power series,False,False,6,False,True,True,True,True,False,True,True,False,False,134
135,135,TrialState.COMPLETE,14.497995262963093,2024-06-18 01:01:52.445684,2024-06-18 01:03:00.994761,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,False,135
136,136,TrialState.COMPLETE,16.395008410012277,2024-06-18 01:02:00.202327,2024-06-18 01:03:04.810519,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,136
137,137,TrialState.COMPLETE,14.378134603251894,2024-06-18 01:02:09.806182,2024-06-18 01:03:13.668719,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,True,137
138,138,TrialState.COMPLETE,14.378134603251894,2024-06-18 01:02:11.627372,2024-06-18 01:03:18.782337,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,True,138
139,139,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:16.730181,2024-06-18 01:03:19.503342,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,139
140,140,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:52.027696,2024-06-18 01:03:49.298291,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,140
141,141,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:54.041623,2024-06-18 01:03:57.418602,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,141
142,142,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:03:01.159805,2024-06-18 01:04:11.172769,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,142
143,143,TrialState.COMPLETE,14.683611259392851,2024-06-18 01:03:01.430066,2024-06-18 01:04:02.529711,True,cosine,False,False,8,False,True,True,True,True,False,True,True,False,False,143
144,144,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:03:03.288995,2024-06-18 01:04:12.516420,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,144
145,145,TrialState.COMPLETE,14.683611259392851,2024-06-18 01:03:04.948301,2024-06-18 01:04:07.981142,True,cosine,False,False,8,False,True,True,True,True,False,True,True,False,False,145
146,146,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:03:10.005996,2024-06-18 01:04:18.538488,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,146
147,147,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:03:13.752313,2024-06-18 01:04:26.957707,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,147
148,148,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:03:18.873672,2024-06-18 01:04:23.551131,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,148
149,149,TrialState.COMPLETE,14.455349956487346,2024-06-18 01:03:19.742023,2024-06-18 01:04:25.964312,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,True,149
150,150,TrialState.COMPLETE,18.471690242184597,2024-06-18 01:03:49.519193,2024-06-18 01:04:48.206127,True,cosine,False,False,2,False,True,True,True,True,False,True,True,False,True,150
151,151,TrialState.COMPLETE,14.455349956487346,2024-06-18 01:03:57.664833,2024-06-18 01:05:06.565863,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,True,151
152,152,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:04:02.704167,2024-06-18 01:05:04.733407,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,152
153,153,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:04:08.106244,2024-06-18 01:05:20.856158,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,153
154,154,TrialState.COMPLETE,16.18930673111777,2024-06-18 01:04:11.284109,2024-06-18 01:05:21.773697,True,cosine,False,False,4,False,True,True,True,True,False,True,True,False,True,154
155,155,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:04:12.669382,2024-06-18 01:05:18.307563,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,155
156,156,TrialState.COMPLETE,18.471689066015752,2024-06-18 01:04:18.739764,2024-06-18 01:05:24.079166,True,cosine,False,True,2,False,True,True,True,True,False,True,True,False,True,156
157,157,TrialState.COMPLETE,14.00324846866294,2024-06-18 01:04:23.606174,2024-06-18 01:05:41.258089,True,cosine,False,True,16,False,True,True,True,True,False,True,True,False,True,157
158,158,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:04:26.021162,2024-06-18 01:05:42.356196,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,158
159,159,TrialState.COMPLETE,14.187704565592012,2024-06-18 01:04:27.147825,2024-06-18 01:05:43.528757,True,cosine,False,True,14,False,True,True,True,True,False,True,True,False,True,159
160,160,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:04:48.264005,2024-06-18 01:05:50.677622,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,160
161,161,TrialState.COMPLETE,14.455349956487346,2024-06-18 01:05:05.023572,2024-06-18 01:06:10.561718,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,True,161
162,162,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:05:06.789898,2024-06-18 01:06:24.934655,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,162
163,163,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:05:18.440850,2024-06-18 01:06:39.915853,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,163
164,164,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:05:20.933989,2024-06-18 01:06:39.498435,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,164
165,165,TrialState.COMPLETE,14.455349956487346,2024-06-18 01:05:21.999228,2024-06-18 01:06:22.216086,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,True,165
166,166,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:05:24.245251,2024-06-18 01:06:38.771210,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,166
167,167,TrialState.COMPLETE,14.934264884288012,2024-06-18 01:05:41.431041,2024-06-18 01:06:53.517799,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,167
168,168,TrialState.COMPLETE,86.2259975749121,2024-06-18 01:05:42.547741,2024-06-18 01:05:54.526503,True,inv interpolate,False,True,9,True,True,True,True,True,False,True,True,False,True,168
169,169,TrialState.COMPLETE,14.934264884288012,2024-06-18 01:05:43.821877,2024-06-18 01:06:52.541526,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,169
170,170,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:05:50.813572,2024-06-18 01:07:01.428408,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,170
171,171,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:05:54.573876,2024-06-18 01:07:09.241016,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,171
172,172,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:06:10.758238,2024-06-18 01:07:23.961431,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,172
173,173,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:06:22.438613,2024-06-18 01:07:38.198140,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,173
174,174,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:06:24.994173,2024-06-18 01:07:35.078530,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,174
175,175,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:06:38.887752,2024-06-18 01:07:54.360665,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,175
176,176,TrialState.COMPLETE,24.73283404259853,2024-06-18 01:06:39.619938,2024-06-18 01:07:46.858791,True,cosine,False,True,9,False,False,True,True,True,False,True,False,False,True,176
177,177,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:06:40.204790,2024-06-18 01:07:56.602113,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,177
178,178,TrialState.COMPLETE,24.774891229942263,2024-06-18 01:06:52.599499,2024-06-18 01:07:54.797186,True,cosine,False,True,8,False,False,True,True,True,False,True,False,False,True,178
179,179,TrialState.COMPLETE,24.73283404259853,2024-06-18 01:06:53.822773,2024-06-18 01:08:02.558489,True,cosine,False,True,9,False,False,True,True,True,False,True,False,False,True,179
180,180,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:01.637659,2024-06-18 01:08:08.167070,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,180
181,181,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:09.403037,2024-06-18 01:08:12.961076,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,181
182,182,TrialState.COMPLETE,23.72596268595128,2024-06-18 01:07:24.150764,2024-06-18 01:08:33.309687,True,cosine,False,True,8,False,True,True,True,True,False,True,False,False,True,182
183,183,TrialState.COMPLETE,24.774891229942263,2024-06-18 01:07:35.170843,2024-06-18 01:08:40.523605,True,cosine,False,True,8,False,False,True,True,True,False,True,False,False,True,183
184,184,TrialState.COMPLETE,14.65210187389343,2024-06-18 01:07:38.379707,2024-06-18 01:08:47.357975,True,cosine,False,True,8,False,False,True,True,True,False,True,True,False,True,184
185,185,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:47.134513,2024-06-18 01:08:53.361618,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,185
186,186,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:54.860478,2024-06-18 01:09:02.515542,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,186
187,187,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:54.993918,2024-06-18 01:09:01.689086,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,187
188,188,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:07:56.701916,2024-06-18 01:09:03.754011,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,188
189,189,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:08:02.654790,2024-06-18 01:09:06.704632,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,189
190,190,TrialState.COMPLETE,16.273656318788113,2024-06-18 01:08:08.366509,2024-06-18 01:09:15.808221,True,cosine,False,True,8,False,True,True,True,True,False,True,True,False,True,190
191,191,TrialState.COMPLETE,14.109673872530703,2024-06-18 01:08:13.147527,2024-06-18 01:09:31.566853,True,cosine,False,True,10,False,True,True,True,True,False,True,True,False,True,191
192,192,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:08:33.441109,2024-06-18 01:09:42.967077,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,192
193,193,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:08:40.624235,2024-06-18 01:09:42.720982,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,193
194,194,TrialState.COMPLETE,14.109673872530703,2024-06-18 01:08:47.548468,2024-06-18 01:09:55.304535,True,cosine,False,True,10,False,True,True,True,True,False,True,True,False,True,194
195,195,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:08:53.545961,2024-06-18 01:09:57.597755,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,195
196,196,TrialState.COMPLETE,14.109673872530703,2024-06-18 01:09:01.786816,2024-06-18 01:10:03.438120,True,cosine,False,True,10,False,True,True,True,True,False,True,True,False,True,196
197,197,TrialState.COMPLETE,14.109673872530703,2024-06-18 01:09:02.737625,2024-06-18 01:10:03.976870,True,cosine,False,True,10,False,True,True,True,True,False,True,True,False,True,197
198,198,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:09:03.945531,2024-06-18 01:10:03.817321,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,198
199,199,TrialState.COMPLETE,14.257382070902782,2024-06-18 01:09:06.821126,2024-06-18 01:10:06.947368,True,cosine,False,True,9,False,True,True,True,True,False,True,True,False,True,199
